19387	10873	1
19387	433	1
19388	433	1
19388	2864	2
19388	905	1
19389	18829	1
19389	1616	2
19389	171	1
19389	19371	1
19389	13634	1
19390	10306	1
19390	171	1
19392	144	1
19394	81	1
19394	2711	2
19394	144	1
19396	4341	1
19396	21156	1
19397	19397	1
19399	16785	1
19399	7058	1
19399	1654	1
19399	4853	1
19401	10495	1
19401	16237	1
19402	12102	1
19402	12072	1
19402	12011	1
19402	12024	1
19402	12106	1
19402	12155	1
19402	12015	1
19402	12050	1
19402	12043	1
19402	12048	1
19402	4256	1
19402	12075	1
19402	12051	1
19402	12137	1
19402	12108	2
19402	3984	1
19402	12027	1
19402	12076	2
19402	12042	1
19402	12153	1
19402	12150	1
19402	12081	1
19402	12154	1
19402	12080	1
19402	12020	1
19402	3672	1
19402	12148	1
19402	12025	1
19402	12138	2
19402	12046	1
19402	12070	2
19402	12123	2
19402	12073	1
19402	12047	1
19402	12151	1
19402	12085	1
19402	12082	1
19402	12019	2
19402	12014	1
19402	12099	1
19402	12105	1
19402	12149	1
19402	12069	1
19402	12018	1
19402	12022	1
19402	12074	1
19402	12127	1
19402	11573	2
19402	3985	1
19402	12021	1
19402	12078	1
19402	14797	1
19402	12049	1
19402	11771	1
19402	12086	1
19403	13	1
19403	13456	2
19403	144	2
19404	174	1
19405	433	1
19405	320	1
19406	1268	1
19407	1268	1
19407	17565	1
19407	17066	1
19407	18597	1
19412	4341	1
19412	30531	1
19412	25575	1
19413	433	1
19413	361	1
19413	15454	1
19413	468	2
19414	12047	1
19414	12072	1
19414	12011	1
19414	12024	1
19414	12138	1
19414	9856	1
19414	11997	1
19414	12015	1
19414	12050	2
19414	12106	1
19414	12043	1
19414	12025	2
19414	12051	1
19414	4256	1
19414	12075	1
19414	12148	2
19414	12137	1
19414	12127	1
19414	3984	1
19414	12027	1
19414	12076	2
19414	12042	1
19414	12153	1
19414	11760	1
19414	14939	1
19414	11683	1
19414	12150	1
19414	12053	1
19414	12081	1
19414	12154	1
19414	12080	1
19414	12020	1
19414	11769	2
19414	12021	1
19414	12014	1
19414	11786	1
19414	12048	2
19414	12108	2
19414	12022	2
19414	12070	1
19414	12123	1
19414	12073	1
19414	12074	2
19414	12151	1
19414	8352	1
19414	12082	1
19414	12019	2
19414	11689	2
19414	11401	2
19414	12105	2
19414	12149	1
19414	12069	2
19414	12018	1
19414	12046	2
19414	12155	1
19414	12085	1
19414	3985	2
19414	12102	1
19414	12099	1
19414	3672	1
19414	11771	1
19414	12078	1
19414	12086	1
19414	12049	3
19415	2559	1
19415	468	2
19415	433	1
19415	361	1
19416	433	1
19416	2553	2
19416	361	1
19417	433	1
19417	336	1
19418	468	2
19418	433	1
19418	320	1
19419	433	1
19419	2255	2
19419	361	1
19419	320	1
19420	4724	1
19420	35482	1
19420	16147	1
19420	282	2
19420	145	1
19420	6905	1
19421	14003	1
19421	513	1
19422	12072	1
19422	8702	1
19422	12011	1
19422	12024	1
19422	12138	1
19422	11763	1
19422	12106	1
19422	12155	1
19422	12085	2
19422	12050	1
19422	12054	2
19422	12043	1
19422	8607	1
19422	12048	1
19422	11373	1
19422	4256	1
19422	12075	2
19422	12051	2
19422	12137	1
19422	12127	2
19422	3984	1
19422	12076	2
19422	12042	1
19422	12153	1
19422	12150	1
19422	12081	1
19422	12154	1
19422	11768	1
19422	14278	1
19422	12080	1
19422	12020	1
19422	3672	1
19422	12148	1
19422	17025	1
19422	12025	2
19422	12108	1
19422	12046	1
19422	12070	1
19422	12123	2
19422	12073	1
19422	12047	2
19422	12151	1
19422	12082	1
19422	12019	3
19422	11770	1
19422	12014	1
19422	12099	1
19422	12105	1
19422	6748	1
19422	12149	1
19422	12069	1
19422	12018	1
19422	12022	1
19422	12074	1
19422	12015	1
19422	3985	2
19422	12021	1
19422	12102	1
19422	9866	1
19422	12027	2
19422	4710	1
19422	11753	1
19422	9853	1
19422	11757	1
19422	11771	1
19422	12078	1
19422	12086	1
19422	9850	1
19422	12049	2
19423	433	1
19425	3306	1
19427	7410	1
19428	10223	1
19428	144	2
19430	313	1
19430	144	1
19431	3663	1
19431	398	1
19431	13456	1
19431	17724	1
19432	12047	3
19432	11689	1
19433	6015	1
19433	20845	1
19434	513	1
19436	19871	1
19436	1211	1
19436	185	1
19436	2240	1
19437	513	1
19439	513	2
19440	5642	1
19440	2692	1
19441	1153	2
19442	623	1
19442	27839	1
19443	19432	2
19443	12011	1
19443	12042	3
19443	12138	1
19443	11796	1
19443	12014	1
19443	25118	1
19443	12015	1
19443	12050	1
19443	9855	1
19443	12043	1
19443	861	2
19443	12048	1
19443	4256	1
19443	12075	1
19443	9897	1
19443	12051	1
19443	12137	1
19443	12127	2
19443	3984	1
19443	12027	2
19443	12076	2
19443	12024	1
19443	12153	1
19443	9857	1
19443	11761	1
19443	12150	1
19443	12081	1
19443	12154	1
19443	12080	1
19443	12110	1
19443	12020	1
19443	3672	1
19443	12148	1
19443	12025	1
19443	12108	1
19443	12046	1
19443	12072	1
19443	12070	1
19443	12123	3
19443	12073	1
19443	12047	2
19443	12151	1
19443	12082	1
19443	12019	1
19443	12106	2
19443	12099	2
19443	12105	1
19443	12074	1
19443	12086	1
19443	12069	2
19443	12018	1
19443	12022	1
19443	12155	1
19443	12085	1
19443	3985	2
19443	12102	1
19443	12049	1
19443	10237	1
19443	11658	1
19443	11771	2
19443	12078	1
19443	12149	3
19443	12021	2
19443	11760	1
19444	1000	1
19444	9243	1
19446	5703	2
19446	5	1
19446	177	1
19446	18564	1
19447	1824	1
19447	8725	3
19447	15845	1
19447	38466	1
19447	13456	1
19447	1564	1
19448	513	1
19449	513	3
19450	513	2
19451	513	1
19453	1000	1
19454	144	1
19455	2192	1
19455	13456	2
19455	144	1
19457	513	1
19458	513	2
19460	513	1
19461	6408	1
19461	9715	2
19461	5255	1
19461	29171	1
19461	15845	6
19462	12072	1
19462	8702	1
19462	12011	2
19462	12042	1
19462	12138	1
19462	12106	1
19462	12015	1
19462	12050	1
19462	12043	1
19462	12025	1
19462	11477	1
19462	4256	1
19462	12075	1
19462	12051	1
19462	12024	1
19462	12137	1
19462	12127	1
19462	3984	1
19462	12027	1
19462	12076	1
19462	12153	1
19462	14939	6
19462	11768	1
19462	12081	1
19462	12154	1
19462	6164	2
19462	12080	1
19462	12020	2
19462	3672	1
19462	12148	1
19462	12048	2
19462	12108	2
19462	12022	1
19462	12070	1
19462	12123	1
19462	12073	1
19462	12047	1
19462	12151	1
19462	7627	1
19462	12085	1
19462	12082	1
19462	12019	2
19462	11689	1
19462	12014	1
19462	12099	2
19462	9851	1
19462	12105	1
19462	12074	1
19462	12149	1
19462	12069	1
19462	12018	1
19462	12155	2
19462	12102	2
19462	3985	1
19462	12150	1
19462	12049	1
19462	12046	1
19462	11771	1
19462	12078	1
19462	12086	1
19462	12021	1
19463	12011	1
19463	12042	1
19463	12138	1
19463	11659	1
19463	12106	1
19463	18224	1
19463	12015	1
19463	12050	1
19463	9855	1
19463	12043	1
19463	12048	1
19463	11667	1
19463	4256	1
19463	12075	1
19463	12051	1
19463	12137	1
19463	12127	1
19463	3984	1
19463	7627	1
19463	12076	2
19463	12072	1
19463	12153	1
19463	11760	1
19463	12150	1
19463	12081	1
19463	12154	1
19463	9848	1
19463	12080	1
19463	12020	1
19463	3672	1
19463	12148	1
19463	4258	2
19463	12025	1
19463	17419	1
19463	12108	1
19463	12046	1
19463	12070	1
19463	11762	1
19463	12123	1
19463	12073	1
19463	12047	2
19463	12151	1
19463	19194	1
19463	12085	1
19463	12082	2
19463	12019	1
19463	11772	1
19463	11689	1
19463	12014	1
19463	12099	1
19463	12105	2
19463	12074	1
19463	12149	1
19463	12069	1
19463	12018	1
19463	12022	1
19463	12155	1
19463	12102	2
19463	3985	1
19463	12078	1
19463	12049	1
19463	12027	2
19463	11753	1
19463	11771	1
19463	14940	3
19463	12086	1
19463	12021	1
19465	9610	1
19465	4341	1
19466	4171	1
19466	4579	2
19466	144	3
19467	144	1
19468	433	1
19468	2660	1
19468	320	1
19470	433	1
19470	320	1
19471	433	1
19471	320	2
19471	1065	1
19473	2470	1
19473	270	1
19474	25468	1
19474	398	1
19475	25468	1
19475	398	1
19477	3657	1
19479	513	2
19480	513	1
19483	830	1
19483	963	1
19483	174	1
19484	513	1
19485	513	2
19486	513	1
19487	513	1
19489	4341	1
19489	1117	1
19492	13456	1
19492	15845	1
19493	2081	2
19494	10521	1
19494	11769	1
19494	11784	1
19494	11562	1
19494	11683	1
19494	9856	2
19494	11758	1
19494	11760	1
19494	11795	1
19494	9855	1
19494	9886	2
19494	11761	1
19494	31145	2
19494	11796	1
19494	11757	1
19494	7629	1
19494	12137	1
19494	11797	1
19494	3984	1
19494	11755	1
19494	11772	1
19494	4256	1
19494	10239	1
19494	11680	1
19494	9857	2
19494	9847	2
19494	9851	1
19494	11741	1
19494	11477	1
19494	11763	1
19494	7627	2
19494	11768	1
19494	11663	1
19494	9848	1
19494	3672	1
19494	11786	2
19494	23000	1
19494	11762	1
19494	11764	1
19494	11733	1
19494	11771	1
19494	11792	1
19494	11659	1
19494	9849	2
19494	11770	1
19494	11689	1
19494	13020	2
19494	11651	2
19494	11785	1
19494	12086	1
19494	9866	2
19494	11667	2
19494	10237	1
19494	11658	1
19494	11753	1
19494	9853	2
19494	11756	1
19494	12149	1
19494	9850	2
19494	9897	3
19494	11661	1
19495	25468	1
19495	398	1
19496	1249	1
19496	6645	1
19497	1249	1
19497	18320	1
19498	121	1
19498	144	1
19498	15843	1
19498	2060	2
19500	15843	1
19500	19498	1
19500	18691	1
19500	2060	1
19500	7437	1
19501	192	1
19502	5931	1
19502	3406	2
19503	513	2
19503	19421	1
19504	1303	1
19505	144	1
19506	310	1
19506	209	1
19506	4827	1
19507	6032	1
19508	19420	1
19508	7465	1
19508	25095	1
19509	939	2
19513	8502	1
19513	433	1
19513	1556	2
19513	320	2
19514	17350	1
19516	11769	1
19516	11784	1
19516	11562	1
19516	11683	1
19516	11763	2
19516	25118	3
19516	12020	1
19516	11795	1
19516	9855	3
19516	9886	1
19516	9847	1
19516	12105	1
19516	11796	1
19516	11757	1
19516	7629	1
19516	11760	1
19516	9129	3
19516	11755	2
19516	11772	1
19516	12076	1
19516	11792	1
19516	11680	1
19516	9857	1
19516	11761	1
19516	12027	1
19516	11741	1
19516	11477	1
19516	9856	3
19516	7627	2
19516	11768	1
19516	11663	1
19516	9848	1
19516	10239	1
19516	3672	1
19516	12021	1
19516	11786	1
19516	12048	1
19516	11764	1
19516	12070	1
19516	11762	1
19516	11733	2
19516	11758	1
19516	11771	1
19516	11659	1
19516	11661	1
19516	11770	2
19516	11689	1
19516	9851	1
19516	11651	2
19516	11785	1
19516	11797	1
19516	3984	2
19516	12150	1
19516	9866	2
19516	11667	3
19516	10237	1
19516	11658	1
19516	11753	1
19516	9853	3
19516	11756	3
19516	12078	1
19516	9850	1
19516	9897	2
19516	9849	1
19517	11769	1
19517	11784	1
19517	11562	1
19517	11683	1
19517	11763	1
19517	11758	1
19517	11795	1
19517	9855	2
19517	9886	2
19517	11761	1
19517	9044	4
19517	11796	1
19517	11757	1
19517	7629	1
19517	11797	1
19517	3984	1
19517	11755	1
19517	11772	1
19517	11792	1
19517	11680	1
19517	11760	2
19517	9847	2
19517	11741	2
19517	11477	2
19517	9856	1
19517	7627	2
19517	11768	1
19517	11663	1
19517	9848	1
19517	9857	1
19517	10239	1
19517	3672	1
19517	11786	2
19517	12591	2
19517	12070	1
19517	11762	1
19517	11733	1
19517	11764	1
19517	11771	1
19517	17076	1
19517	11659	1
19517	11661	1
19517	11770	1
19517	11689	2
19517	12049	1
19517	9851	1
19517	11651	1
19517	11785	1
19517	12069	1
19517	9866	3
19517	11667	1
19517	10237	2
19517	11658	1
19517	11753	1
19517	9853	2
19517	11756	1
19517	9850	1
19517	9897	2
19517	9849	1
19518	1249	2
19518	7715	1
19520	1249	1
19520	19523	1
19521	1249	1
19522	1249	1
19523	1249	1
19524	13856	1
19524	23538	2
19524	20325	3
19524	16706	1
19524	15682	1
19524	23975	1
19524	3672	1
19524	7627	3
19524	30269	1
19525	1249	2
19525	18597	1
19526	11089	1
19527	11769	2
19527	11784	1
19527	11562	1
19527	13702	2
19527	11763	2
19527	11758	1
19527	11795	1
19527	11407	3
19527	9886	1
19527	11761	1
19527	11796	1
19527	11757	1
19527	7629	1
19527	12137	1
19527	11760	1
19527	3984	1
19527	11755	1
19527	11772	1
19527	11792	1
19527	11680	1
19527	9857	1
19527	9847	3
19527	11683	1
19527	11741	1
19527	11477	3
19527	9856	1
19527	7627	1
19527	11768	1
19527	11663	1
19527	9848	1
19527	12110	1
19527	10239	1
19527	3672	1
19527	11786	1
19527	12108	1
19527	11764	1
19527	11762	1
19527	11733	1
19527	19463	1
19527	11756	1
19527	12082	1
19527	11659	1
19527	9849	2
19527	11770	1
19527	11689	1
19527	9851	1
19527	11651	2
19527	11785	1
19527	11797	1
19527	9855	1
19527	9866	2
19527	11667	2
19527	10237	2
19527	11658	1
19527	11753	1
19527	9853	3
19527	11771	2
19527	9850	1
19527	9897	1
19527	11661	1
19528	34493	1
19529	513	2
19530	513	2
19532	513	2
19533	513	2
19534	939	1
19536	18563	1
19537	513	2
19539	622	1
19539	2893	2
19539	13874	1
19539	5394	1
19539	5319	1
19540	31328	1
19540	20633	1
19540	2893	2
19540	13874	1
19540	8488	1
19540	20631	1
19540	20630	1
19540	5955	1
19540	20650	1
19540	7821	1
19541	622	2
19541	2893	2
19541	21661	1
19541	5319	1
19542	7048	1
19542	6295	3
19542	7022	1
19542	1470	1
19542	892	1
19543	2893	1
19543	5955	1
19543	5319	1
19544	18563	1
19545	11769	1
19545	11784	1
19545	11562	1
19545	11683	1
19545	11763	2
19545	11758	1
19545	11795	1
19545	9855	2
19545	9886	1
19545	9847	1
19545	12105	1
19545	11796	1
19545	11757	3
19545	7629	1
19545	11760	1
19545	3984	1
19545	11755	1
19545	11772	1
19545	11792	1
19545	11680	1
19545	9857	1
19545	11761	1
19545	11741	2
19545	11477	1
19545	9856	2
19545	7627	2
19545	11768	1
19545	11663	2
19545	9848	1
19545	10239	2
19545	3672	1
19545	12021	1
19545	11786	1
19545	8600	2
19545	11764	1
19545	12070	1
19545	11762	2
19545	11733	1
19545	11771	1
19545	11659	1
19545	9849	2
19545	11770	1
19545	11689	1
19545	9851	1
19545	11651	1
19545	11785	1
19545	11797	1
19545	112	1
19545	9866	1
19545	11667	1
19545	10237	1
19545	11658	1
19545	11753	1
19545	9853	1
19545	11756	3
19545	9850	2
19545	9897	2
19545	11661	1
19546	513	2
19547	11784	1
19547	12072	1
19547	11680	1
19547	12011	1
19547	12024	1
19547	12106	1
19547	12015	1
19547	12050	2
19547	12043	2
19547	8607	4
19547	12048	1
19547	4256	1
19547	12075	1
19547	12051	1
19547	12137	1
19547	12108	1
19547	3984	1
19547	12027	1
19547	12076	1
19547	12042	1
19547	12153	1
19547	12150	1
19547	12081	2
19547	12154	1
19547	12080	1
19547	12020	1
19547	3672	1
19547	12148	1
19547	11786	1
19547	12025	1
19547	12138	2
19547	12046	1
19547	12070	2
19547	12123	1
19547	12073	1
19547	12047	1
19547	12151	2
19547	12019	1
19547	12014	1
19547	12099	1
19547	12105	3
19547	12074	1
19547	12086	1
19547	12069	1
19547	12018	1
19547	12022	1
19547	12155	1
19547	12127	1
19547	12085	1
19547	3985	1
19547	12021	1
19547	12102	1
19547	12049	1
19547	12082	1
19547	11771	1
19547	12078	1
19547	12149	2
19550	144	1
19550	809	2
19551	15310	1
19551	144	1
19552	513	1
19553	6052	2
19554	513	2
19557	513	2
19559	513	1
19560	513	2
19561	513	1
19562	513	1
19563	513	2
19564	433	1
19564	7041	1
19564	5133	1
19564	5190	1
19564	5150	1
19564	2736	1
19569	513	2
19570	513	1
19571	513	1
19573	2561	1
19576	513	3
19580	513	1
19582	1647	1
19583	12072	1
19583	6663	1
19583	12011	3
19583	12024	1
19583	12153	1
19583	12106	1
19583	11758	1
19583	12015	1
19583	12050	1
19583	9855	1
19583	12043	1
19583	12048	1
19583	4256	1
19583	12075	1
19583	12051	2
19583	39205	1
19583	12108	1
19583	3984	1
19583	12027	1
19583	12076	1
19583	12042	1
19583	12148	1
19583	12150	1
19583	12081	1
19583	12154	1
19583	11768	1
19583	12080	1
19583	12110	1
19583	12020	1
19583	3672	1
19583	17418	2
19583	11786	1
19583	12025	1
19583	12138	2
19583	12022	1
19583	11764	1
19583	12070	1
19583	12123	1
19583	17420	1
19583	12073	1
19583	12047	1
19583	12151	1
19583	12082	1
19583	12019	2
19583	11772	1
19583	12014	1
19583	19214	1
19583	12137	1
19583	12105	1
19583	12074	1
19583	12149	1
19583	12069	1
19583	12018	1
19583	12046	2
19583	12155	1
19583	12127	1
19583	12085	1
19583	3985	1
19583	12102	1
19583	12099	1
19583	9866	1
19583	12049	1
19583	10237	1
19583	11771	1
19583	12078	1
19583	12086	1
19583	12021	1
19584	513	2
19585	14337	1
19586	5700	1
19586	3384	1
19587	30960	1
19587	36370	1
19587	34514	4
19587	32609	3
19587	29776	3
19587	37275	3
19587	27800	1
19587	35738	1
19587	33235	1
19587	21395	2
19587	25541	3
19587	26711	3
19587	22927	3
19587	36367	1
19587	15050	2
19587	32986	1
19587	34357	1
19587	26625	1
19587	30617	1
19587	37287	1
19587	22508	3
19587	22476	2
19587	22020	2
19587	13068	1
19587	14365	1
19587	12551	2
19587	22410	1
19587	18759	1
19587	37700	1
19587	36617	1
19587	36364	1
19587	14943	1
19587	14981	1
19587	14945	1
19587	14120	1
19587	37699	1
19587	36366	1
19587	854	8
19587	17771	1
19587	27198	1
19587	14877	2
19587	15028	2
19587	15046	2
19587	36365	1
19587	37701	1
19588	314	1
19588	20851	1
19588	6684	1
19588	145	1
19589	144	1
19590	21147	1
19590	6404	1
19590	7493	1
19590	9597	1
19590	33249	1
19590	3643	1
19590	38129	1
19590	35566	1
19590	31715	1
19590	2966	2
19590	29713	1
19590	32552	1
19590	33120	1
19590	8105	1
19590	28258	1
19590	30255	1
19590	6040	1
19590	30175	1
19590	2279	1
19590	27686	1
19590	29171	1
19590	7675	1
19590	27714	1
19590	9445	1
19590	335	1
19590	31207	1
19590	32506	1
19590	6493	1
19590	32428	1
19590	3642	1
19590	25279	1
19590	6454	1
19590	32288	1
19590	34141	1
19590	23472	1
19590	20934	1
19590	20742	1
19590	25773	1
19590	7091	1
19590	4926	1
19590	30153	1
19590	36238	1
19590	35957	1
19590	13135	1
19590	10481	2
19590	31228	1
19590	18764	1
19590	811	1
19590	2600	3
19590	19117	1
19590	31607	1
19590	32070	1
19590	25818	1
19590	15822	1
19590	6456	1
19590	10826	1
19590	21943	1
19590	18803	1
19590	16486	3
19590	20754	1
19590	36436	1
19590	33669	1
19590	6030	1
19590	11628	1
19590	33773	1
19590	36169	1
19590	19098	1
19590	18818	1
19590	984	1
19590	29646	1
19590	22291	1
19590	35581	1
19590	14700	1
19590	19865	1
19590	18354	1
19590	20793	1
19590	36357	1
19590	9682	1
19590	20194	1
19590	24459	1
19590	35708	1
19590	35947	1
19590	25842	1
19590	28967	1
19590	21734	1
19590	34952	1
19590	31912	1
19590	34095	1
19590	26062	1
19590	28725	1
19590	35943	1
19590	27264	1
19590	21146	1
19590	219	2
19590	25847	1
19590	29945	1
19590	26550	1
19590	33011	1
19590	23889	1
19590	36443	1
19590	31869	1
19590	34321	1
19590	27410	1
19590	29749	1
19590	18819	2
19590	31987	1
19590	22086	1
19590	30934	1
19590	24751	2
19590	28232	1
19590	36889	1
19590	23108	1
19590	66	1
19590	12001	1
19590	20790	1
19590	30713	1
19590	32698	1
19590	33205	1
19590	26630	1
19590	34183	1
19590	30419	1
19590	25530	1
19590	32445	1
19590	30687	1
19590	22015	1
19590	30075	1
19590	30191	1
19590	38996	1
19590	6540	2
19590	26015	1
19590	1597	1
19590	5509	1
19590	26548	1
19590	2389	2
19590	36472	1
19590	29883	1
19590	1745	1
19590	33121	1
19590	21488	1
19590	32538	1
19590	23015	1
19590	28906	1
19590	23531	1
19590	13626	1
19590	30084	1
19590	9749	1
19590	35600	1
19590	22172	1
19590	25399	1
19590	36734	1
19590	11687	1
19590	33477	1
19590	36624	1
19590	35052	1
19590	30769	1
19590	12635	1
19590	36553	1
19590	15720	1
19590	27058	1
19590	21559	1
19590	5832	1
19590	26565	1
19590	38382	1
19590	36797	1
19590	34468	1
19590	32047	1
19590	28755	1
19590	26058	1
19590	34042	1
19590	14310	1
19590	21643	1
19590	26793	1
19590	31464	1
19590	20287	1
19590	34398	1
19590	34697	1
19590	33514	1
19590	37778	1
19590	16303	1
19590	57	2
19591	145	1
19591	2420	1
19592	23714	1
19592	1437	1
19594	13456	1
19595	5761	1
19597	4341	2
19598	1591	3
19598	5319	1
19599	1249	2
19601	1249	1
19601	7893	1
19601	19522	2
19602	24068	1
19602	15863	1
19603	12072	1
19603	14808	1
19603	12011	1
19603	12024	1
19603	12138	1
19603	12106	1
19603	25118	1
19603	11659	1
19603	12015	2
19603	12050	1
19603	12043	1
19603	12048	1
19603	4256	1
19603	12105	2
19603	12075	2
19603	12051	1
19603	12137	1
19603	12127	1
19603	3984	1
19603	12027	1
19603	12076	1
19603	12042	1
19603	12153	1
19603	11562	1
19603	12081	1
19603	12154	1
19603	9848	1
19603	12080	1
19603	12020	1
19603	3672	1
19603	12148	1
19603	12025	1
19603	12108	2
19603	12046	1
19603	12070	1
19603	12123	1
19603	12073	1
19603	12047	1
19603	12151	1
19603	12085	1
19603	12082	1
19603	12019	3
19603	11733	1
19603	19340	1
19603	12014	1
19603	12099	1
19603	19205	1
19603	12074	1
19603	11785	1
19603	12149	1
19603	12069	1
19603	12018	1
19603	12022	1
19603	12155	1
19603	16601	1
19603	12102	2
19603	3985	1
19603	12021	2
19603	12150	1
19603	11755	1
19603	12049	1
19603	11658	1
19603	17419	2
19603	11771	1
19603	12078	1
19603	12086	1
19604	12072	1
19604	12011	1
19604	12024	1
19604	12106	1
19604	12015	2
19604	12050	1
19604	12043	1
19604	12048	1
19604	4256	1
19604	12105	1
19604	12075	1
19604	9897	1
19604	12051	1
19604	12137	2
19604	12138	2
19604	3984	1
19604	12027	1
19604	12076	1
19604	12042	1
19604	12153	1
19604	11753	1
19604	12081	1
19604	12154	1
19604	9848	1
19604	12080	1
19604	12020	1
19604	3672	1
19604	12148	1
19604	12025	1
19604	12108	2
19604	12046	1
19604	12070	1
19604	12123	2
19604	12073	1
19604	12047	1
19604	12151	1
19604	12085	1
19604	12082	1
19604	12019	1
19604	12014	1
19604	12099	2
19604	9011	1
19604	12074	1
19604	12149	1
19604	12069	1
19604	12018	2
19604	12022	1
19604	12155	1
19604	12127	1
19604	12150	2
19604	3985	1
19604	12021	1
19604	12102	1
19604	17420	2
19604	12049	1
19604	9853	1
19604	11771	1
19604	12078	1
19604	12086	2
19605	7288	1
19605	20767	1
19605	8015	1
19605	15828	1
19605	18300	1
19605	21990	1
19605	11907	1
19605	36685	1
19605	12211	1
19605	28141	1
19605	18071	1
19605	36198	1
19605	2631	1
19605	9451	1
19605	11617	1
19605	21238	1
19605	27644	1
19605	26870	1
19605	11582	1
19605	156	1
19605	23133	1
19605	19376	1
19605	28350	1
19605	11886	1
19605	1831	1
19605	19174	1
19605	25336	1
19605	28343	1
19605	19055	1
19605	21260	1
19605	14485	1
19605	29454	1
19605	60	1
19605	20786	1
19608	1000	1
19609	25486	1
19609	6448	1
19609	18141	1
19609	4654	1
19609	885	1
19610	180	1
19610	332	1
19611	594	1
19611	5997	1
19613	4404	1
19613	144	1
19614	174	1
19614	7290	1
19614	17644	1
19615	144	1
19615	2192	1
19615	13456	1
19616	155	1
19616	144	1
19617	285	1
19618	8132	1
19618	433	1
19619	144	1
19620	144	1
19621	144	1
19622	1368	1
19624	1616	1
19625	174	1
19626	433	1
19627	20332	1
19627	4899	1
19627	19627	1
19628	1013	1
19630	9652	1
19631	1947	1
19631	14779	1
19631	220	1
19634	283	1
19634	25468	1
19635	144	1
19635	30001	1
19636	2380	1
19636	963	1
19637	6577	1
19638	30192	1
19638	2087	2
19639	174	1
19640	1000	1
19642	9715	1
19643	144	1
19643	2192	1
19645	2380	1
19645	3040	1
19646	1153	2
19647	144	1
19647	10223	1
19647	8260	1
19648	174	1
19648	7758	1
19648	15339	1
19650	4316	2
19650	19828	1
19653	174	1
19657	17184	1
19658	19648	1
19658	174	1
19658	19653	1
19659	15863	1
19661	174	1
19662	1194	1
19662	2804	1
19662	5	1
19662	283	1
19662	6903	1
19662	121	1
19663	174	1
19663	2955	1
19664	3155	1
19664	6655	1
19664	310	3
19665	433	1
19665	830	1
19665	971	2
19665	824	1
19665	10873	1
19667	144	1
19668	25468	1
19669	4341	1
19670	3669	1
19671	1048	1
19672	1031	2
19673	179	1
19673	7639	1
19673	7858	1
19673	1710	1
19674	114	1
19676	7252	1
19676	144	1
19677	11450	1
19677	121	1
19677	7639	1
19677	145	1
19677	436	1
19677	15678	1
19677	4341	1
19677	282	1
19677	3119	1
19678	221	1
19680	144	1
19680	1228	1
19681	764	1
19681	4549	1
19681	30001	1
19682	15845	1
19683	25083	1
19683	13456	1
19684	3663	1
19684	13456	2
19684	14412	1
19684	15845	1
19685	174	1
19687	174	1
19688	155	1
19688	192	2
19688	4506	1
19688	191	1
19688	1176	1
19690	8378	1
19691	3643	1
19693	18	1
19695	13456	1
19695	144	1
19696	144	1
19697	12601	1
19699	5139	1
19699	398	1
19699	13456	2
19699	144	1
19700	2091	1
19700	21209	1
19700	7037	1
19700	144	2
19701	16094	2
19701	11349	1
19701	27771	1
19701	19107	1
19701	1014	1
19701	9201	1
19701	5865	1
19701	8680	1
19701	23044	1
19701	4310	1
19701	1692	1
19701	5929	1
19701	5452	1
19701	9644	1
19701	1514	1
19701	15651	1
19701	1441	1
19701	3446	1
19701	13892	1
19701	11190	1
19701	23	1
19701	697	1
19701	20492	1
19701	2116	1
19701	1521	1
19701	25307	1
19701	6414	1
19701	17982	1
19701	18815	1
19701	10220	1
19701	5502	2
19701	11266	1
19701	3284	1
19701	28343	1
19701	5873	1
19701	24463	1
19701	17116	1
19701	20349	1
19701	8654	1
19701	348	1
19701	9466	1
19701	10052	1
19701	8691	1
19701	20506	1
19701	20676	1
19701	18837	1
19701	7305	1
19701	9085	1
19701	8814	1
19701	2780	1
19701	17472	1
19701	121	1
19701	1569	1
19701	5313	1
19701	5443	1
19701	10330	1
19701	15240	1
19701	3607	1
19701	10617	1
19701	2151	1
19701	5497	1
19701	12632	1
19701	211	1
19701	8431	1
19701	16459	1
19701	998	1
19701	6653	1
19701	20782	1
19701	4958	1
19701	13380	1
19701	24081	1
19701	11257	1
19701	272	1
19701	11260	1
19701	32796	1
19701	21173	1
19701	18414	1
19701	17407	1
19701	67	1
19701	18814	1
19701	11264	1
19701	5441	1
19701	22282	1
19701	13059	1
19701	3919	1
19701	505	1
19701	14947	1
19701	6652	1
19701	5203	1
19701	20816	1
19701	11453	1
19701	6905	1
19701	17313	1
19701	7038	1
19701	18708	1
19701	12526	1
19701	4724	1
19701	18522	1
19701	6300	1
19701	4506	1
19701	17843	1
19701	12039	1
19701	33054	1
19701	22661	1
19701	2298	1
19701	31519	1
19701	1184	1
19701	21476	1
19701	15299	1
19701	2914	1
19701	18707	1
19701	315	1
19701	20682	1
19701	6664	1
19701	11277	1
19701	18208	1
19701	21398	1
19701	10467	1
19701	1073	1
19701	2191	1
19701	9622	1
19701	15752	1
19701	8499	1
19701	15789	1
19701	2420	1
19701	4850	1
19701	20003	1
19701	14019	1
19701	10708	1
19701	7465	1
19701	378	1
19701	3967	1
19701	9161	1
19701	15741	1
19701	20131	1
19701	1793	1
19701	11279	1
19701	14553	1
19701	12824	1
19701	12067	1
19701	15776	1
